"subjNum","subjStartDate","subjStartTime","trialIndex","exptId","rating","rtRating","vidPlayCountsRating","label","labelIndex","comment","rtLabel","rtComment","vidPlayCountsLabel","vidPlayCountsComment"
31,"2023-06-07","01:05:00",26,"5849_approach","undefined","undefined","undefined","Accompany","4","The big triangle is spinning over the smaller triangle so it is bothering it ","107.938","65.636","5","1"
33,"2023-06-07","01:09:45",0,"6035_capture","3","16.272","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",1,"5809_pull","4","9.877","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",2,"5878_follow","1","9.711","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",3,"1012_push","4","12.796","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",4,"6004_herd","3","14.286","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",5,"5914_tickle","1","9.074","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",6,"4408_lead","4","13.162","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",7,"5849_approach","1","10.886","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",8,"5875_escape","2","8.675","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",9,"1145_leave","1","10.218","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",10,"5986_fight","2","9.183","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",11,"5991_examine","1","18.258","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",12,"5902_hit","1","14.3","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",13,"5843_huddle with","3","15.789","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",14,"6079_bother","4","14.555","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",15,"5987_creep up on","1","8.803","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",16,"4397_hug","5","10.82","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",17,"6012_kiss","2","8.624","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",18,"5948_flirt with","1","10.543","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",19,"5870_poke","4","11.668","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",20,"5816_ignore","4","11.14","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",21,"6005_throw","5","12.116","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",22,"6034_avoid","5","24.449","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",23,"6016_scratch","2","10.252","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",24,"5787_accompany","5","14.313","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",25,"5814_talk to","1","10.981","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",26,"6017_encircle","2","13.82","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
33,"2023-06-07","01:09:45",0,"6035_capture","undefined","undefined","undefined","Creep up on","0","The bigger triangle sees the little one move and then proceeds to follow her in a way that looks like he has been waiting for her to move so he can make his move. It is almost like the little triangle was in a safe spot and moves out of there so now the bigger triangle makes their move","30.807","69.709","2","0"
33,"2023-06-07","01:09:45",1,"5809_pull","undefined","undefined","undefined","Follow","18","The smaller triangle tends to be following the bigger one the entire time","18.386","44.95","1","0"
33,"2023-06-07","01:09:45",2,"5878_follow","undefined","undefined","undefined","Flirt with","3","The small triangle gives the vibe of a girl that is playing hard to get and she spins and walks away expecting the man to follow her ","21.374","47.068","1","2"
33,"2023-06-07","01:09:45",3,"1012_push","undefined","undefined","undefined","Push","4","It seems like the smaller triangle does not want to be touched by the bigger one and all of a sudden the big triangle pushes her and tries to regain her balance ","43.493","147.076","3","1"
33,"2023-06-07","01:09:45",4,"6004_herd","undefined","undefined","undefined","Encircle","24","At first I was going to say flirt but it the more it went on and the small triangle didn't move towards the big triangle it felt like an encirclement ","56.134","47.799","3","0"
33,"2023-06-07","01:09:45",5,"5914_tickle","undefined","undefined","undefined","Talk to","20","It looks like they are having an argument and maybe the big triangle is in the wrong trying to plead their case. Either that or the big triangle is yelling at the small triangle for doing something that was wrong ","18.425","53.817","2","0"
33,"2023-06-07","01:09:45",6,"4408_lead","undefined","undefined","undefined","Bother","17","The small triangle feels like a little brother or sister that can't leave their older sibling alone and keeps bothering them ","31.074","35.63","2","0"
33,"2023-06-07","01:09:45",7,"5849_approach","undefined","undefined","undefined","Ignore","15","It feels like the small triangle is uninterested in the big triangle and is not responding to any of their tricks ","33.07","34.154","4","0"
33,"2023-06-07","01:09:45",8,"5875_escape","undefined","undefined","undefined","Avoid","21","The big triangle pulls away when the small triangle approaches them. Making me think they are avoiding them ","13.179","26.835","2","0"
33,"2023-06-07","01:09:45",9,"1145_leave","undefined","undefined","undefined","Leave","5","The bigger triangle kind of exits the scene and nothing else happens that is why I picked this choice ","35.548","35.922","4","0"
33,"2023-06-07","01:09:45",10,"5986_fight","undefined","undefined","undefined","Escape","16","It feels like the small triangle was barely able to get away from the bigger one. The other thing that made me pick this option is because the triangle exits from frame too almost like they are escaping ","14.71","51.634","2","0"
33,"2023-06-07","01:09:45",11,"5991_examine","undefined","undefined","undefined","Flirt with","3","The big triangle gently and nicely goes around the little one almost like he is trying to spit game and she is kinda unimpressed","25.634","39.681","2","0"
33,"2023-06-07","01:09:45",12,"5902_hit","undefined","undefined","undefined","Bother","17","The bigger triangle seems to keep spinning around on the small triangle which makes me think it is just bothering the small triangle and doing nothing else ","30.19","44.54","2","1"
33,"2023-06-07","01:09:45",13,"5843_huddle with","undefined","undefined","undefined","Kiss","9","If feel like that one was just really sensual. I think it was the way they both came in close each inching forward as soon as the other one and then in the end they touch","22.702","243.617","2","1"
33,"2023-06-07","01:09:45",14,"6079_bother","undefined","undefined","undefined","Flirt with","3","They are coping each other moves which makes me think they are flirting","31.565","14.964","1","0"
33,"2023-06-07","01:09:45",15,"5987_creep up on","undefined","undefined","undefined","Creep up on","0","There is no movement from the smaller triangle as the big one just gets on top of them. It has the vibe that it was being creeped up on ","14.968","37.196","2","0"
33,"2023-06-07","01:09:45",16,"4397_hug","undefined","undefined","undefined","Hug","6","It looked like a long winded hug from two old friends that haven't seen each other in a while. I think it was the way they turned when they were close to each other that did it for me","30.875","69.33","3","0"
33,"2023-06-07","01:09:45",17,"6012_kiss","undefined","undefined","undefined","Examine","7","It felt like being at the doctors office and having the doctor inspect your body to me. Almost like going in for a checkup  ","34.139","42.071","3","0"
33,"2023-06-07","01:09:45",18,"5948_flirt with","undefined","undefined","undefined","Poke","2","It feels like kids when they bother their parents or adults and touch or poke them and run away, that's why I said poke","17.951","39.214","1","0"
33,"2023-06-07","01:09:45",19,"5870_poke","undefined","undefined","undefined","Tickle","26","The other triangle moves in a laughing matter as soon as the other one touches it, making me think it was tickled ","14.301","32.994","1","0"
33,"2023-06-07","01:09:45",20,"5816_ignore","undefined","undefined","undefined","Lead","8","It looks like the big triangle was trying to show the little triangle and way and almost lead them ","19.56","25.519","1","0"
33,"2023-06-07","01:09:45",21,"6005_throw","undefined","undefined","undefined","Talk to","20","It felt like they were having a conversation and then the bigger one said something that was funny and the little one ran away because of how funny it was ","56.968","36.906","3","0"
33,"2023-06-07","01:09:45",22,"6034_avoid","undefined","undefined","undefined","Leave","5","It felt like the big triangle did not want to talk to the little one and leaves as soon as they get close ","47.058","26.556","2","0"
33,"2023-06-07","01:09:45",23,"6016_scratch","undefined","undefined","undefined","Scratch","19","The bigger one just looks like it is repeatedly scratching the smaller one ","12.267","32.854","1","0"
33,"2023-06-07","01:09:45",24,"5787_accompany","undefined","undefined","undefined","Accompany","11","They big triangle looks like it is following and accompaning the smaller one ","20.045","22.04","1","0"
33,"2023-06-07","01:09:45",25,"5814_talk to","undefined","undefined","undefined","Fight","13","It looks like there a fight that is about to break out but the smaller triangle is staying calm","26.184","25.974","2","0"
33,"2023-06-07","01:09:45",26,"6017_encircle","undefined","undefined","undefined","Encircle","24","The big triangle kept doing donuts around the smaller one","19.209","16.791","1","0"
36,"2023-06-07","01:37:39",0,"5878_follow","2","32.496","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
36,"2023-06-07","01:37:39",1,"5787_accompany","3","20.539","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
36,"2023-06-07","01:37:39",2,"5948_flirt with","2","11.104","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
36,"2023-06-07","01:37:39",3,"6079_bother","2","14.23","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
36,"2023-06-07","01:37:39",4,"6034_avoid","2","17.608","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
36,"2023-06-07","01:37:39",5,"6017_encircle","1","14.873","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
